Tue Nov 28 11:43:46 2023,coinex,USDT,RON,BTC,1.057,31.8350219,2.82561e-05,19.09222444,37062.17,1.68229314,99.07591123339641
Tue Nov 28 11:43:48 2023,fmfwio,USDT,MAHA,BTC,0.466,30.63,4e-08,2000.0,37070.55,0.00299,0.3182021459227468
Tue Nov 28 11:43:48 2023,bitcoincom,USDT,REEF,BTC,0.0016282,3847.0,4.377e-08,214433.0,37070.55,0.00299,99.65470909593418
Tue Nov 28 11:43:58 2023,bybit,USDT,XLM,BTC,0.11688,221.3,3.1506e-06,6488.5,37072.62,0.346385,99.93240637577001
Tue Nov 28 11:43:59 2023,digifinex,USDT,XRP,BTC,0.60467,17482.0,1.6308e-05,13312.0,37071.7,0.000918,99.98268205798203
Tue Nov 28 11:44:03 2023,hitbtc,USDT,BCH,BTC,221.912,0.0366,0.005981,1.6182,37070.54,0.00021,99.91298340783734
Tue Nov 28 11:44:14 2023,hitbtc3,USDT,MOVR,BTC,6.99,0.5,0.0001072,8.4345,37063.96,0.00021,56.84201018597997
Tue Nov 28 11:44:15 2023,fmfwio,USDT,EOS,BTC,0.67103,2361.67,1.809e-05,513.36,37058.44,0.00021,99.90420392530886
Tue Nov 28 11:44:15 2023,digifinex,USDT,ETC,BTC,18.4782,898.595,0.0004974,15.255,37071.52,0.30902,99.78988239114197
Tue Nov 28 11:44:22 2023,hitbtc,USDT,XUC,BTC,0.00085,0.01,2e-08,20650.49,37058.44,0.00021,87.19632941176472
Tue Nov 28 11:44:26 2023,binance,USDT,VET,BTC,0.02108,5299.1,5.6e-07,17235783.0,37055.23,1.26883,98.43894117647059
Tue Nov 28 11:44:30 2023,fmfwio,USDT,EOS,BTC,0.67054,12.05,1.808e-05,1652.7,37057.98,0.00013,99.92070247859932
Tue Nov 28 11:44:31 2023,hitbtc3,USDT,SHIB,BTC,8.1155e-06,1014000.0,2.1e-10,66391731000.0,37057.98,0.00013,95.89274597991498
Tue Nov 28 11:44:32 2023,digifinex,USDT,ETC,BTC,18.4581,0.02,0.0004973,31.76,37055.6,0.00021,99.83557289211782
Tue Nov 28 11:44:40 2023,fmfwio,USDT,DENT,BTC,0.000809712,9800.0,2.179e-08,486600.0,37057.98,0.00013,99.72599939237655
Tue Nov 28 11:44:40 2023,bybit,USDT,XLM,BTC,0.11684,221.3,3.1471e-06,2200.0,37054.19,0.316873,99.80592378380692
Tue Nov 28 11:44:40 2023,coinex,USDT,CVX,BTC,3.5907,27.52624455,9.548e-05,0.31987414,37051.29,0.15878943,98.52277186063999
Tue Nov 28 11:44:40 2023,hitbtc,USDT,XUC,BTC,0.00085,0.01,2e-08,20650.49,37057.98,0.00013,87.19524705882354
Tue Nov 28 11:44:41 2023,bitcoincom,USDT,BAT,BTC,0.207621,38.0,5.599e-06,1628.7,37057.98,0.00013,99.93576276966202
Tue Nov 28 11:44:48 2023,digifinex,USDT,DASH,BTC,29.68,33.1505,0.000799,3.439,37055.04,0.40546,99.75396549865229
Tue Nov 28 11:44:48 2023,hitbtc3,USDT,SHIB,BTC,8.1156e-06,997000.0,2.1e-10,66391731000.0,37057.98,0.00011,95.89156439449948
Tue Nov 28 11:44:55 2023,fmfwio,USDT,DENT,BTC,0.000809712,9800.0,2.179e-08,486600.0,37057.98,0.00011,99.72599939237655
Tue Nov 28 11:44:55 2023,bitcoincom,USDT,BAT,BTC,0.207721,38.0,5.6e-06,1629.1,37057.98,0.00011,99.90549246344857
Tue Nov 28 11:44:57 2023,hitbtc,USDT,MOVR,BTC,6.99,0.5,0.0001072,8.4345,37057.98,0.00011,56.832839141630906
Tue Nov 28 11:45:05 2023,fmfwio,USDT,LUNC,BTC,0.0001,4100396.5,2e-09,399484525.4,37057.98,0.00011,74.11596
Tue Nov 28 11:45:08 2023,bitcoincom,USDT,DOGE,BTC,0.07746264,2650.0,1.79727e-06,1160.0,37059.99,0.05989,85.98571934457694
Tue Nov 28 11:45:08 2023,digifinex,USDT,DASH,BTC,29.68,33.1505,0.000799,8.229,37055.31,0.04053,99.75469235175201
Tue Nov 28 11:45:09 2023,hitbtc3,USDT,POLIS,BTC,0.69958,8.04,7.3e-07,619.15,37063.85,0.00299,3.8675506017896453
Tue Nov 28 11:45:10 2023,coinex,USDT,BOBA,BTC,0.150849,166.12443174,3.9951e-06,95.5121107,37051.29,1.74781735,98.12700692679435
Tue Nov 28 11:45:15 2023,fmfwio,USDT,LUNC,BTC,0.0001,4100396.5,2e-09,399484525.4,37063.84,0.00021,74.12768
Tue Nov 28 11:45:17 2023,hitbtc,USDT,MOVR,BTC,6.99,0.5,0.0001072,8.4345,37063.84,0.00021,56.8418261516452
Tue Nov 28 11:45:18 2023,bitcoincom,USDT,DOGE,BTC,0.07747265,2650.0,1.79727e-06,1160.0,37063.84,0.00021,85.98354092289343
Tue Nov 28 11:45:24 2023,bybit,USDT,XRP,BTC,0.6045,34101.79,1.631e-05,1244.5,37071.99,7.184847,100.02384729528535
Tue Nov 28 11:45:26 2023,digifinex,USDT,XMR,BTC,164.7,95.931,0.004437,4.1475,37071.97,0.126514,99.87148202185793
Tue Nov 28 11:45:29 2023,bitcoincom,USDT,STORJ,BTC,0.722973,11.2,1.9488e-05,11.4,37067.73,1.14578,99.91741354656399
Tue Nov 28 11:45:30 2023,fmfwio,USDT,C98,BTC,0.17872,46.26,4.809e-06,44.66,37067.73,1.14578,99.74189434310657
Tue Nov 28 11:45:30 2023,coinex,USDT,BOBA,BTC,0.150849,166.12443174,3.9981e-06,67.48407901,37062.71,0.95244368,98.23096000039774
Tue Nov 28 11:45:30 2023,hitbtc3,USDT,POLIS,BTC,0.69958,8.04,7.3e-07,619.15,37067.73,1.14578,3.867955473283971
Tue Nov 28 11:45:34 2023,hitbtc,USDT,SHIB,BTC,8.1209e-06,983000.0,2.1e-10,66391731000.0,37067.73,1.14578,95.85419473211097
Tue Nov 28 11:45:42 2023,bitcoincom,USDT,STORJ,BTC,0.723737,11.0,1.9488e-05,11.4,37067.73,1.14578,99.81193751873955
Tue Nov 28 11:45:42 2023,digifinex,USDT,XMR,BTC,164.7,11.345,0.004436,9.504,37072.4,0.73091,99.8501313904068
Tue Nov 28 11:45:43 2023,fmfwio,USDT,C98,BTC,0.17882,46.26,4.819e-06,44.66,37067.73,0.57653,99.8934072642881
Tue Nov 28 11:45:48 2023,novadax,USDT,TRX,BTC,0.102038,724.18,2.7317e-06,1192.71,37002.84,0.197331,99.06177897253963
Tue Nov 28 11:45:55 2023,hitbtc3,USDT,THETA,BTC,0.929047,8.4,2.5027e-05,8.9,37067.7,0.00341,99.85429455129825
Tue Nov 28 11:45:56 2023,fmfwio,USDT,XYO,BTC,0.0047523,2184.0,5.88e-08,10213.0,37067.7,0.00341,45.863703049049924
Tue Nov 28 11:45:56 2023,bitcoincom,USDT,SNX,BTC,3.24072,2.46,8.734e-05,113.48,37067.7,0.00042,99.9004208324076
Tue Nov 28 11:45:56 2023,hitbtc,USDT,SHIB,BTC,8.1185e-06,997000.0,2.1e-10,66391731000.0,37067.7,0.00042,95.88245365523187
Tue Nov 28 11:45:57 2023,novadax,USDT,DOGE,BTC,0.07772,1422.2,2.0737e-06,338.62,37002.84,0.197331,98.72978552238806
Tue Nov 28 11:45:58 2023,coinex,USDT,BOBA,BTC,0.150849,166.12443174,3.9981e-06,67.48407901,37062.71,0.0343536,98.23096000039774
Tue Nov 28 11:46:08 2023,novadax,USDT,XRP,BTC,0.6067,488.23,1.626e-05,171.0,37002.84,0.197331,99.17029477501235
Tue Nov 28 11:46:09 2023,fmfwio,USDT,XYO,BTC,0.0047521,2184.0,5.88e-08,10213.0,37067.7,0.00021,45.86563329896255
Tue Nov 28 11:46:10 2023,bybit,USDT,XRP,BTC,0.6049,34160.66,1.631e-05,1166.9,37064.89,1.304349,99.93856106794513
Tue Nov 28 11:46:11 2023,bitcoincom,USDT,SNX,BTC,3.23917,2.46,8.729e-05,2.42,37067.7,0.00021,99.89100704810183
Tue Nov 28 11:46:12 2023,hitbtc3,USDT,THETA,BTC,0.928093,8.7,2.5027e-05,8.9,37067.7,0.00021,99.9569362014367
Tue Nov 28 11:46:13 2023,hitbtc,USDT,POLIS,BTC,0.69958,8.04,7.3e-07,619.15,37067.7,0.00021,3.867952342834272
Tue Nov 28 11:46:16 2023,novadax,USDT,BNB,BTC,228.07,0.404,0.0061195,0.14,37002.84,0.197331,99.28481579339676
Tue Nov 28 11:46:17 2023,coinex,USDT,KAVA,BTC,0.7435,68.4225175,1.97196e-05,5.005005,37062.71,0.001,98.30017701627438
Tue Nov 28 11:46:22 2023,fmfwio,USDT,BCH,BTC,221.823,0.0375,0.00598,1.655,37067.7,0.00021,99.92870261424649
Tue Nov 28 11:46:22 2023,lykke,USDT,ADA,BTC,0.37559,2741.296793,1.008e-05,941.934305,37020.48051,0.06168738,99.35473349684497
Tue Nov 28 11:46:25 2023,novadax,USDT,WAVES,BTC,2.07,48.24,5.52e-05,20.91,37002.84,0.197331,98.67423999999998
Tue Nov 28 11:46:31 2023,bitcoincom,USDT,XLM,BTC,0.116806,68.6,3.149e-06,3027.5,37067.7,0.00021,99.9316707189699
Tue Nov 28 11:46:32 2023,fmfwio,USDT,BCH,BTC,221.812,0.0366,0.00598,1.655,37067.7,0.00021,99.93365823309828
Tue Nov 28 11:46:34 2023,lykke,USDT,AVAX,BTC,19.95098,5.0,0.000536,5.0,37020.48051,0.06168738,99.45866094477564
Tue Nov 28 11:46:34 2023,hitbtc3,USDT,CVNX,BTC,0.003003,0.1,7.3e-08,0.1,37067.7,0.00021,90.10796203796203
Tue Nov 28 11:46:42 2023,coinex,USDT,KAVA,BTC,0.7435,68.4225175,1.97196e-05,5.005005,37062.71,0.22025336,98.30017701627438
Tue Nov 28 11:46:42 2023,bitcoincom,USDT,XLM,BTC,0.116806,68.6,3.149e-06,3027.5,37067.7,0.00021,99.9316707189699
Tue Nov 28 11:46:42 2023,novadax,USDT,NULS,BTC,0.237,127.55,6.33e-06,398.32,37002.84,0.197331,98.83037012658228
Tue Nov 28 11:46:46 2023,fmfwio,USDT,SLP,BTC,0.002378,660587.5,6.3e-08,16009536.3,37067.7,0.00021,98.20290580319595
Tue Nov 28 11:46:46 2023,lykke,USDT,BCH,BTC,1099999.99999,0.2779484,0.005966,1.0,37020.48051,0.06168738,0.02007856242951526
Tue Nov 28 11:46:52 2023,novadax,USDT,XLM,BTC,0.117151,1804.4148,3.14e-06,389.54,37002.84,0.197331,99.17876723203386
Tue Nov 28 11:46:52 2023,hitbtc3,USDT,CVNX,BTC,0.003003,0.1,7.3e-08,0.1,37067.7,0.00021,90.10796203796203
Tue Nov 28 11:46:52 2023,lykke,USDT,BNB,BTC,227.94392,1.0,0.00611957,1.0,37020.48051,0.06168738,99.38822755815585
Tue Nov 28 11:46:54 2023,hitbtc,USDT,THETA,BTC,0.928093,8.7,2.5007e-05,8.9,37067.7,0.00021,99.87705692209724
Tue Nov 28 11:46:59 2023,lykke,USDT,COMP,BTC,51.07353,10.0,0.00136892,10.0,37020.48051,0.06168738,99.22571668680274
Tue Nov 28 11:47:01 2023,novadax,USDT,ADA,BTC,0.3759,409.908,1.006e-05,197.14,37002.84,0.197331,99.02861675977653
Tue Nov 28 11:47:02 2023,coinex,USDT,KAVA,BTC,0.7435,68.4225175,1.97196e-05,5.005005,37062.71,0.1369265,98.30017701627438
Tue Nov 28 11:47:07 2023,hitbtc,USDT,THETA,BTC,0.928093,8.7,2.4997e-05,8.9,37063.52,0.00021,99.82585898611454
Tue Nov 28 11:47:08 2023,lykke,USDT,DOGE,BTC,0.07754,1000.0,2.07e-06,1000.0,37020.48051,0.06168738,98.82950045873099
Tue Nov 28 11:47:09 2023,novadax,USDT,LTC,BTC,69.06,1.1963,0.001851,0.8942,37002.84,0.197331,99.1778986967854
Tue Nov 28 11:47:11 2023,hitbtc3,USDT,COMP,BTC,50.916,0.1625,0.001372,0.164,37063.52,0.00021,99.87263225705081
Tue Nov 28 11:47:18 2023,novadax,USDT,LINK,BTC,14.225,13.99,0.00038145,6.47,37002.84,0.197331,99.22483879086114
Tue Nov 28 11:47:21 2023,coinex,USDT,ONT,BTC,0.219659,208.71252509,5.8292e-06,231.49720887,37062.71,0.00202002,98.35515464060202
Tue Nov 28 11:47:22 2023,hitbtc,USDT,CVNX,BTC,0.003003,0.1,7.3e-08,0.1,37058.23,0.00021,90.0849413919414
Tue Nov 28 11:47:28 2023,lykke,USDT,DOT,BTC,5.15935,214.152814077,0.0001386,60.426284796,37007.487,0.003,99.4163547384845
Tue Nov 28 11:47:30 2023,oceanex,USDT,VET,BTC,0.021062,10000.0,5.54e-07,12500.0,37021.76,0.03003,97.37942759472034
Tue Nov 28 11:47:32 2023,hitbtc3,USDT,COMP,BTC,50.876,0.3184,0.00137,96.4637,37045.44,0.00021,99.75676704143407
Tue Nov 28 11:47:36 2023,lykke,USDT,EOS,BTC,0.67215,500.0,1.805e-05,500.0,36996.49251,0.06172738,99.3508427888864
Tue Nov 28 11:47:41 2023,hitbtc,USDT,CVNX,BTC,0.003003,0.1,7.3e-08,0.1,37045.44,0.00021,90.05385014985015
Tue Nov 28 11:47:41 2023,coinex,USDT,ONT,BTC,0.219659,208.71252509,5.8292e-06,231.49720887,37041.24,0.34555105,98.29817863506618
Tue Nov 28 11:47:46 2023,lykke,USDT,ETH,BTC,2017.50824,0.20901124,0.0544,0.01600001,36996.49251,0.06172738,99.75717336073929
Tue Nov 28 11:47:48 2023,oceanex,USDT,OCE,BTC,0.000439,59890.0,1e-08,315539.0,37033.82,9.1e-05,84.35949886104783
Tue Nov 28 11:47:54 2023,hitbtc3,USDT,FET,BTC,0.5224,16.6,1.4108e-05,16.2,37045.44,0.00021,100.04538045941807
Tue Nov 28 11:47:54 2023,lykke,USDT,KSM,BTC,24.25624,5.0,0.00064705,5.0,36996.49251,0.06172738,98.69040081478211
Tue Nov 28 11:48:00 2023,hitbtc,USDT,COMP,BTC,50.866,0.3184,0.001371,7.0568,37041.54,0.00021,99.83869645735855
Tue Nov 28 11:48:01 2023,oceanex,USDT,ETH,BTC,2015.09,0.0015,0.05437,0.018,37033.82,9.1e-05,99.92252422472446
Tue Nov 28 11:48:04 2023,coinex,USDT,ONT,BTC,0.219659,208.71252509,5.8292e-06,231.49720887,37041.24,0.36273069,98.29817863506618
Tue Nov 28 11:48:04 2023,lykke,USDT,LINK,BTC,14.1941,10.0,0.00038164,10.0,36996.49251,0.06172738,99.47331216150653
Tue Nov 28 11:48:04 2023,binance,USDT,LINK,BTC,14.167,14.11,0.0003824,9.79,37042.96,7.85909,99.98749138137927
Tue Nov 28 11:48:08 2023,hitbtc3,USDT,FET,BTC,0.5226,16.6,1.4098e-05,16.2,37050.34,0.00021,99.94942466896288
Tue Nov 28 11:48:13 2023,hitbtc,USDT,COMP,BTC,50.856,0.1625,0.001371,96.5151,37050.34,0.03021,99.88205155733836
Tue Nov 28 11:48:14 2023,lykke,USDT,LTC,BTC,68.95146,0.67,0.00185325,11.78761494,37000.4905,0.003,99.44845115553028
Tue Nov 28 11:48:14 2023,oceanex,USDT,AAVE,BTC,94.052,14.665,0.002525,0.5,37033.82,9.1e-05,99.42414355888229
Tue Nov 28 11:48:20 2023,hitbtc3,USDT,LEVL,BTC,0.014089,1649.6,1.31e-07,24311.6,37050.34,0.03021,34.449531833345155
Tue Nov 28 11:48:24 2023,hitbtc,USDT,FET,BTC,0.52085,16.6,1.4058e-05,16.2,37050.34,0.01021,100.0007064836325
Tue Nov 28 11:48:25 2023,lykke,USDT,MATIC,BTC,0.73618,100.0,1.978e-05,100.0,37002.4895,0.003,99.41987588769052
Tue Nov 28 11:48:27 2023,coinex,USDT,GRT,BTC,0.142092,1093.00015498,3.82e-06,781.14828798,37041.24,0.34203699,99.58163499704418
Tue Nov 28 11:48:31 2023,oceanex,USDT,DOT,BTC,5.196,17.62,0.00013877,0.98,37033.82,9.1e-05,98.90652812548115
Tue Nov 28 11:48:36 2023,lykke,USDT,UNI,BTC,6.13247,100.0,0.00016476,100.0,36996.49251,0.06172738,99.39783000891319
Tue Nov 28 11:48:36 2023,hitbtc3,USDT,LEVL,BTC,0.014089,1649.6,1.31e-07,24311.6,37045.26,0.00025,34.44480843211015
Tue Nov 28 11:48:40 2023,hitbtc,USDT,FET,BTC,0.5207,16.6,1.4009e-05,15.8,37045.26,0.00025,99.66718788937968
Tue Nov 28 11:48:43 2023,oceanex,USDT,IPX,BTC,0.0004,26151.83,8e-09,12625.0,37033.82,9.1e-05,74.06764
Tue Nov 28 11:48:45 2023,lykke,USDT,XLM,BTC,0.13915,1243.3670244,3.13e-06,2310.090343,36996.49251,0.06172738,83.21884409363996
Tue Nov 28 11:48:51 2023,bitcoincom,USDT,OP,BTC,1.7152,4.66,4.62e-05,453.72,37038.24,0.00021,99.76484888059701
Tue Nov 28 11:48:53 2023,lykke,USDT,XRP,BTC,0.605,681.036436,1.628e-05,1000.0,36996.49251,0.06172738,99.55419802690909
Tue Nov 28 11:48:55 2023,coinex,USDT,GRT,BTC,0.142019,1093.00015498,3.82e-06,781.14828798,37036.25,0.13978573,99.61939951696603
Tue Nov 28 11:48:56 2023,oceanex,USDT,COMP,BTC,53.46,0.12234,0.001366,9.267,37033.82,9.1e-05,94.62812966704077
Tue Nov 28 11:48:57 2023,hitbtc3,USDT,RCN,BTC,0.0035715,18747.0,2.43e-08,90.0,37034.84,0.02,25.198001175976476
Tue Nov 28 11:48:58 2023,hitbtc,USDT,LEVL,BTC,0.014089,1649.6,1.31e-07,24311.6,37034.84,0.02,34.43511988075803
Tue Nov 28 11:49:07 2023,binance,USDT,LINK,BTC,14.164,18.3,0.0003822,154.91,37036.25,7.62833,99.93825720135555
Tue Nov 28 11:49:09 2023,lykke,USDT,XTZ,BTC,0.79822,100.0,2.143e-05,100.0,36996.49251,0.06172738,99.3253532220816
Tue Nov 28 11:49:09 2023,oceanex,USDT,SHA,BTC,0.00052,1925.0,1.1e-08,760561.0,37033.82,9.1e-05,78.34077307692307
Tue Nov 28 11:49:15 2023,hitbtc3,USDT,RCN,BTC,0.0035715,18747.0,2.43e-08,90.0,37034.84,0.02,25.198001175976476
Tue Nov 28 11:49:15 2023,hitbtc,USDT,LEVL,BTC,0.014089,1649.6,1.31e-07,24311.6,37034.84,0.02,34.43511988075803
Tue Nov 28 11:49:16 2023,coinex,USDT,GRT,BTC,0.141963,1093.00015498,3.82e-06,782.88100208,37036.25,0.35485822,99.65869628001661
Tue Nov 28 11:49:22 2023,oceanex,USDT,EOS,BTC,0.6875,113.13,1.809e-05,6.0,37033.82,9.1e-05,97.4460805527273
Tue Nov 28 11:49:33 2023,hitbtc,USDT,RCN,BTC,0.0035715,18747.0,2.43e-08,90.0,37034.84,0.02,25.198001175976476
Tue Nov 28 11:49:34 2023,hitbtc3,USDT,ZIL,BTC,0.0203511,408.0,5.489e-07,19498.0,37034.84,0.02,99.88857445543483
Tue Nov 28 11:49:34 2023,oceanex,USDT,VTHO,BTC,0.001361,39029.0,3.46e-08,120966.0,37033.82,9.1e-05,94.14916767083027
Tue Nov 28 11:49:43 2023,coinex,USDT,BTM,BTC,0.010802,24627.4623556,2.845e-07,295.13136024,37036.25,0.13896717,97.5450205980374
Tue Nov 28 11:49:54 2023,hitbtc,USDT,RCN,BTC,0.0035715,18747.0,2.43e-08,90.0,37034.84,0.02,25.198001175976476
Tue Nov 28 11:49:57 2023,hitbtc3,USDT,ZIL,BTC,0.0203511,408.0,5.489e-07,19498.0,37034.84,0.02,99.88857445543483
Tue Nov 28 11:49:58 2023,binance,USDT,LINK,BTC,14.162,0.56,0.0003822,28.15,37036.25,1.20625,99.95237078096315
Tue Nov 28 11:49:58 2023,mexc,USDT,XRP,BTC,0.6046,222899.04,1.625e-05,332.82,37036.25,2.900196,99.54334477340387
Tue Nov 28 11:50:01 2023,gemini,USDT,ETH,BTC,2014.51,0.996,0.05437,1.37,37028.19,0.08628,99.93609812311678
Tue Nov 28 11:50:05 2023,coinex,USDT,BTM,BTC,0.010802,24627.4623556,2.845e-07,295.13136024,37036.25,0.13978573,97.5450205980374
Tue Nov 28 11:50:08 2023,hitbtc,USDT,ZIL,BTC,0.0203511,408.0,5.489e-07,19498.0,37034.84,0.02,99.88857445543483
Tue Nov 28 11:50:22 2023,coinex,USDT,BTM,BTC,0.010802,24627.4623556,2.845e-07,295.13136024,37036.25,0.13596717,97.5450205980374
Tue Nov 28 11:50:24 2023,hitbtc,USDT,ZIL,BTC,0.0203511,408.0,5.491e-07,19488.0,37034.84,0.02,99.92497036523822
Tue Nov 28 11:50:25 2023,hitbtc3,USDT,RARI,BTC,2.6999,2.19,1.229e-05,20.61,37034.84,0.02,16.858334886477273
Tue Nov 28 11:50:29 2023,mexc,USDT,XRP,BTC,0.6045,80275.82,1.625e-05,332.82,37036.25,2.397724,99.55981182795698
Tue Nov 28 11:50:37 2023,binance,USDT,LINK,BTC,14.16,0.56,0.0003822,185.3,37036.25,5.94687,99.96648834745763
Tue Nov 28 11:50:39 2023,hitbtc,USDT,RARI,BTC,2.6999,2.19,1.229e-05,20.61,37034.84,0.02,16.858334886477273
Tue Nov 28 11:50:41 2023,coinex,USDT,BEAM,BTC,0.05385,542.1689916,1.4223e-06,546.3,37036.25,0.14860504,97.82109261838438
Tue Nov 28 11:50:49 2023,hitbtc3,USDT,ILV,BTC,105.6085,60.974,0.002839,3.45,37034.84,0.02,99.55818969117068
Tue Nov 28 11:50:53 2023,hitbtc,USDT,RARI,BTC,2.6999,2.19,1.229e-05,20.61,37034.84,0.02,16.858334886477273
Tue Nov 28 11:50:59 2023,mexc,USDT,PCX,BTC,0.27649,86.09,7.477e-06,0.19,37036.25,8.04786,100.15553591449961
Tue Nov 28 11:51:08 2023,coinex,USDT,BEAM,BTC,0.05385,542.1689916,1.4223e-06,546.3,37036.25,0.3515249,97.82109261838438
Tue Nov 28 11:51:13 2023,hitbtc,USDT,ILV,BTC,105.5064,60.974,0.0028343,3.455,37034.84,0.02,99.48955419955566
Tue Nov 28 11:51:14 2023,hitbtc3,USDT,ILV,BTC,105.5064,60.974,0.0028351,3.454,37034.84,0.02,99.51763578702334
Tue Nov 28 11:51:18 2023,bitcoincom,USDT,ALCX,BTC,15.302,0.5163,0.0004122,0.5322,37034.84,0.02,99.76317506208338
Tue Nov 28 11:51:24 2023,binance,USDT,WAVES,BTC,2.057,4153.98,5.552e-05,10.64,37036.25,6.90363,99.96366553232862
Tue Nov 28 11:51:27 2023,mexc,USDT,PCX,BTC,0.27649,86.09,7.477e-06,0.19,37036.25,8.047724,100.15553591449961
Tue Nov 28 11:51:32 2023,hitbtc3,USDT,FUN,BTC,0.00445499,16350.0,8e-08,1300.0,37038.66,0.02,66.51177219253019
Tue Nov 28 11:51:37 2023,hitbtc,USDT,ILV,BTC,105.4398,60.974,0.0028343,3.455,37038.66,0.02,99.5626642292569
Tue Nov 28 11:51:47 2023,hitbtc3,USDT,FUN,BTC,0.00445499,16350.0,8e-08,1300.0,37038.66,0.02,66.51177219253019
Tue Nov 28 11:51:53 2023,hitbtc,USDT,FUN,BTC,0.00445499,16350.0,8e-08,1300.0,37039.09,0.00021,66.51254436036893
Tue Nov 28 11:51:54 2023,mexc,USDT,MX,BTC,2.9192,6.84,7.868e-05,137.47,37042.8,11.718096,99.8399391614141
Tue Nov 28 11:51:58 2023,coinex,USDT,DOT,BTC,5.154,255.65585228,0.00013806,342.80128764,37036.25,0.40632804,99.20886059371362
Tue Nov 28 11:52:14 2023,binance,USDT,WAVES,BTC,2.059,2284.95,5.551e-05,54.74,37043.19,13.13297,99.86728882467217
Tue Nov 28 11:52:16 2023,hitbtc,USDT,FUN,BTC,0.00445499,16350.0,8e-08,1300.0,37043.7,0.03021,66.52082271789611
Tue Nov 28 11:52:17 2023,hitbtc3,USDT,ETC,BTC,8.98999,4.9,0.0002322,21.39,37039.09,0.00021,95.66725544744764
Tue Nov 28 11:52:18 2023,bitcoincom,USDT,BIRD,BTC,225.56,0.0025,0.0001,0.0009,37043.7,0.03021,1.6422991665188862
Tue Nov 28 11:52:20 2023,coinex,USDT,DOT,BTC,5.1539,79.7089,0.00013806,342.80128764,37036.25,0.83883951,99.2107855216438
Tue Nov 28 11:52:28 2023,mexc,USDT,MX,BTC,2.9197,37.6,7.869e-05,279.68,37043.19,15.386296,99.8365798232695
Tue Nov 28 11:52:38 2023,hitbtc3,USDT,ETC,BTC,8.98999,4.9,0.0002322,21.39,37043.7,0.03021,95.67916249072579
Tue Nov 28 11:52:41 2023,fmfwio,USDT,AVAX,BTC,19.8682,0.4,0.000536,18.622,37043.7,0.03021,99.93569221167493
Tue Nov 28 11:52:43 2023,hitbtc,USDT,ETC,BTC,8.98999,4.9,0.0002322,21.39,37043.7,0.03021,95.67916249072579
Tue Nov 28 11:52:57 2023,mexc,USDT,BDX,BTC,0.04728,2295.43,1.275e-06,179.0,37048.23,4.971777,99.90798064720812
Tue Nov 28 11:53:03 2023,fmfwio,USDT,MOVR,BTC,6.848,0.5,0.0001073,6.8788,37043.71,0.01,58.04307948306075
Tue Nov 28 11:53:03 2023,hitbtc,USDT,ETC,BTC,8.98999,4.9,0.0002322,21.39,37043.71,0.01,95.67918831945308
Tue Nov 28 11:53:06 2023,bitcoincom,USDT,LTC,BTC,68.7935,0.12,0.0018568,0.114,37043.71,0.01,99.98438911815798
Tue Nov 28 11:53:06 2023,binance,USDT,WAVES,BTC,2.058,4475.16,5.552e-05,22.42,37048.23,2.16182,99.94741154518952
Tue Nov 28 11:53:07 2023,hitbtc3,USDT,VSYS,BTC,0.0012,1.0,2.64e-08,10241.0,37043.71,0.01,81.49616200000001
Tue Nov 28 11:53:12 2023,coinex,USDT,CLV,BTC,0.045058,3221.45655088,1.2101e-06,65.42552921,37036.25,0.89535161,99.46639026366017
Tue Nov 28 11:53:19 2023,fmfwio,USDT,MOVR,BTC,6.848,0.5,0.0001073,6.8788,37043.71,0.01,58.04307948306075
Tue Nov 28 11:53:27 2023,mexc,USDT,BDX,BTC,0.04728,2295.43,1.275e-06,179.0,37048.23,4.422856,99.90798064720812
Tue Nov 28 11:53:33 2023,fmfwio,USDT,MATIC,BTC,0.7338734,10.0,1.9798e-05,11.0,37043.71,0.01,99.93431708793368
Tue Nov 28 11:53:38 2023,bitcoincom,USDT,OGN,BTC,0.126523,395.1,2.7996e-06,4176.9,37043.71,0.01,81.96736602514957
Tue Nov 28 11:53:40 2023,hitbtc3,USDT,VSYS,BTC,0.0012,1.0,2.64e-08,10241.0,37043.71,0.01,81.49616200000001
Tue Nov 28 11:53:40 2023,coinex,USDT,CLV,BTC,0.045058,3221.45655088,1.2101e-06,65.42552921,37036.25,1.05712719,99.46639026366017
Tue Nov 28 11:53:46 2023,hitbtc,USDT,VSYS,BTC,0.0012,1.0,2.64e-08,10241.0,37043.71,0.01,81.49616200000001
Tue Nov 28 11:53:49 2023,fmfwio,USDT,MATIC,BTC,0.7336734,10.0,1.9798e-05,11.0,37043.71,0.01,99.96155926874275
Tue Nov 28 11:53:50 2023,bitcoincom,USDT,OGN,BTC,0.126498,395.2,2.8015e-06,3934.9,37043.71,0.01,82.03920501905169
Tue Nov 28 11:53:58 2023,mexc,USDT,KSM,BTC,24.169,3.255,0.0006488,744.78,37048.23,2.156676,99.4533974264554
Tue Nov 28 11:54:03 2023,coinex,USDT,CLV,BTC,0.045252,3221.45655088,1.2101e-06,65.42552921,37036.25,0.625099,99.03996757049411
Tue Nov 28 11:54:03 2023,hitbtc,USDT,XDN,BTC,1.6785e-05,400.0,3.5e-10,95590.0,37043.71,0.01,77.24336312183496
Tue Nov 28 11:54:07 2023,hitbtc3,USDT,XDN,BTC,1.6785e-05,400.0,3.5e-10,95590.0,37043.71,0.01,77.24336312183496
